ENA|AACZ04002991|AACZ04002991.1,3,1151,321,48,67.513,798,1182,1157
ENA|AACZ04002992|AACZ04002992.1,1,1039,11,3,97.256,1028,1057,1039
ENA|AACZ04002993|AACZ04002993.1,1,1187,192,27,79.647,947,1189,1188
ENA|AACZ04002994|AACZ04002994.1,453,1100,141,43,69.077,449,650,1186
ENA|AACZ04002995|AACZ04002995.1,31,564,115,34,69.403,372,536,1131
ENA|AACZ04002996|AACZ04002996.1,2,1177,30,3,97.109,1142,1176,1177
ENA|AACZ04002997|AACZ04002997.1,299,772,130,20,68.800,344,500,1188
ENA|AACZ04002998|AACZ04002998.1,1,15320,326,184,95.712,14733,15393,15680
ENA|AACZ04002999|AACZ04002999.1,3,1155,185,26,79.373,962,1212,1163
ENA|AACZ04003000|AACZ04003000.1,551,1241,148,47,68.777,478,695,1557
ENA|AACZ04021001|AACZ04021001.1,692,1455,202,36,67.609,526,778,1551
ENA|AACZ04021002|AACZ04021002.1,1,1601,34,3,96.252,1541,1601,1601
ENA|AACZ04021003|AACZ04021003.1,1,1354,9,0,99.335,1345,1354,1354
ENA|AACZ04021004|AACZ04021004.1,4,2100,97,167,86.220,1852,2148,19847
ENA|AACZ04021005|AACZ04021005.1,1,2579,582,148,70.586,1867,2645,2587
ENA|AACZ04021006|AACZ04021006.1,1,8069,1937,493,68.388,5696,8329,8220
ENA|AACZ04021007|AACZ04021007.1,281,1477,280,84,66.694,805,1207,1495
ENA|AACZ04021008|AACZ04021008.1,6001,6857,195,93,68.884,642,932,8976
ENA|AACZ04021009|AACZ04021009.1,17472,17915,16,2,95.740,427,446,17915
ENA|AACZ04021010|AACZ04021010.1,528,1830,304,96,66.768,876,1312,3315
ENA|AACZ04021011|AACZ04021011.1,654,872,33,17,71.749,160,223,1364
ENA|AACZ04021012|AACZ04021012.1,1,1056,182,21,78.883,833,1056,1060
ENA|AACZ04021013|AACZ04021013.1,6,1979,305,19,83.317,1658,1990,1979
ENA|AACZ04021014|AACZ04021014.1,1,1661,293,43,77.778,1295,1665,1669
ENA|AACZ04021015|AACZ04021015.1,10,1242,285,88,67.151,832,1239,2808
ENA|AACZ04021016|AACZ04021016.1,1,1131,21,2,97.795,1109,1134,1149
ENA|AACZ04021017|AACZ04021017.1,1279,2023,180,40,69.160,527,762,2771
ENA|AACZ04021018|AACZ04021018.1,1,1068,18,3,97.763,1049,1073,1068
ENA|AACZ04021019|AACZ04021019.1,1,583,135,37,67.350,394,585,1029
ENA|AACZ04021020|AACZ04021020.1,428,1200,76,9,86.973,681,783,1200
ENA|AACZ04021021|AACZ04021021.1,1,1773,318,52,77.066,1371,1779,1773
ENA|AACZ04021022|AACZ04021022.1,839,1341,148,19,66.417,354,533,1675
ENA|AACZ04021023|AACZ04021023.1,336,1448,265,75,67.025,748,1116,1481
ENA|AACZ04021024|AACZ04021024.1,1011,1832,206,47,66.423,546,822,6184
ENA|AACZ04021025|AACZ04021025.1,1,5632,143,323,89.742,5118,5703,5639
ENA|AACZ04021026|AACZ04021026.1,81,315,61,11,70.161,174,248,1121
ENA|AACZ04021027|AACZ04021027.1,428,917,107,31,68.699,338,492,1129
ENA|AACZ04021028|AACZ04021028.1,1343,1988,151,38,67.697,438,647,1999
ENA|AACZ04021029|AACZ04021029.1,1,1034,159,18,80.000,860,1075,1043
ENA|AACZ04021030|AACZ04021030.1,3,1520,255,47,78.213,1199,1533,1520
ENA|AACZ04021031|AACZ04021031.1,69,1846,42,56,93.207,1674,1796,1858
ENA|AACZ04021032|AACZ04021032.1,1,2619,103,161,85.633,2271,2652,3860
ENA|AACZ04021033|AACZ04021033.1,1,1756,277,34,79.180,1449,1830,1761
ENA|AACZ04021034|AACZ04021034.1,1,1166,24,5,95.630,1138,1190,1166
ENA|AACZ04021035|AACZ04021035.1,439,1281,192,58,67.651,573,847,1286
ENA|AACZ04021036|AACZ04021036.1,47,709,146,42,68.976,458,664,1979
ENA|AACZ04021037|AACZ04021037.1,631,1152,117,37,67.810,356,525,1720
ENA|AACZ04021038|AACZ04021038.1,2,1589,16,2,98.680,1570,1591,1589
ENA|AACZ04021039|AACZ04021039.1,1,1607,33,1,97.703,1574,1611,1607
ENA|AACZ04021040|AACZ04021040.1,3,4523,711,97,78.624,3704,4711,4523
ENA|AACZ04021041|AACZ04021041.1,868,1081,46,10,73.128,166,227,1216
ENA|AACZ04021042|AACZ04021042.1,6,1500,361,106,66.245,995,1502,1528
ENA|AACZ04021043|AACZ04021043.1,1,2066,45,4,97.396,2020,2074,2071
ENA|AACZ04021044|AACZ04021044.1,1,1311,179,25,80.543,1097,1362,1312
ENA|AACZ04021045|AACZ04021045.1,142,518,108,21,67.085,267,398,1782
ENA|AACZ04021046|AACZ04021046.1,532,1021,114,32,67.959,333,490,1351
ENA|AACZ04021047|AACZ04021047.1,15261,28706,699,565,89.385,12294,13754,32888
ENA|AACZ04021048|AACZ04021048.1,1,1828,59,11,94.570,1759,1860,1828
ENA|AACZ04021049|AACZ04021049.1,1,2510,25,4,98.648,2480,2514,2510
ENA|AACZ04021050|AACZ04021050.1,4,4251,199,18,94.525,4040,4274,4899
ENA|AACZ04021051|AACZ04021051.1,679,2026,325,91,66.175,898,1357,2066
ENA|AACZ04021052|AACZ04021052.1,29,1104,259,65,66.821,721,1079,1104
ENA|AACZ04021053|AACZ04021053.1,828,1585,204,40,67.053,521,777,1607
ENA|AACZ04021054|AACZ04021054.1,28,1203,273,81,67.117,794,1183,1763
ENA|AACZ04021055|AACZ04021055.1,2,504,110,31,69.583,350,503,1811
ENA|AACZ04021056|AACZ04021056.1,337,854,114,37,68.786,357,519,1113
ENA|AACZ04021057|AACZ04021057.1,1,1158,25,4,97.248,1131,1163,1158
ENA|AACZ04021058|AACZ04021058.1,1,1054,13,3,98.023,1041,1062,1054
ENA|AACZ04021059|AACZ04021059.1,1,1380,16,0,98.841,1364,1380,1380
ENA|AACZ04021060|AACZ04021060.1,5228,21499,319,67,96.491,15757,16330,24250
ENA|AACZ04021061|AACZ04021061.1,124,2118,29,4,98.096,1958,1996,2118
ENA|AACZ04021062|AACZ04021062.1,6433,12240,181,263,91.158,5423,5949,12240
ENA|AACZ04021063|AACZ04021063.1,1,1319,36,6,95.170,1261,1325,1752
ENA|AACZ04021064|AACZ04021064.1,1,2493,143,24,92.124,2316,2514,2493
ENA|AACZ04021065|AACZ04021065.1,4347,5156,186,59,67.651,550,813,5588
ENA|AACZ04021066|AACZ04021066.1,186,811,141,40,68.949,433,628,1619
ENA|AACZ04021067|AACZ04021067.1,575,1000,88,29,70.258,300,427,1008
ENA|AACZ04021068|AACZ04021068.1,2,535,130,36,66.418,356,536,1216
ENA|AACZ04021069|AACZ04021069.1,1720,2386,146,48,69.058,462,669,2960
ENA|AACZ04021070|AACZ04021070.1,159,858,196,32,65.874,471,715,1089
ENA|AACZ04021071|AACZ04021071.1,644,1330,156,45,67.583,467,691,2116
ENA|AACZ04021072|AACZ04021072.1,1,639,9,2,97.340,622,639,1070
ENA|AACZ04021073|AACZ04021073.1,323,1784,343,105,66.576,980,1472,2370
ENA|AACZ04021074|AACZ04021074.1,1,2895,62,2,97.620,2830,2899,2895
ENA|AACZ04021075|AACZ04021075.1,45,7074,186,362,90.780,6459,7115,7076
ENA|AACZ04021076|AACZ04021076.1,1,1099,21,0,98.089,1078,1099,1099
ENA|AACZ04021077|AACZ04021077.1,1,1351,23,1,97.076,1328,1368,1351
ENA|AACZ04021078|AACZ04021078.1,130,937,189,50,67.448,547,811,1115
ENA|AACZ04021079|AACZ04021079.1,454,1039,132,37,68.313,401,587,1207
ENA|AACZ04021080|AACZ04021080.1,1,1286,197,33,78.858,1063,1348,1286
ENA|AACZ04021081|AACZ04021081.1,668,1084,97,14,70.952,298,420,1119
ENA|AACZ04021082|AACZ04021082.1,1,1329,39,4,96.260,1287,1337,1329
ENA|AACZ04021083|AACZ04021083.1,16,1069,179,22,79.242,836,1055,1080
ENA|AACZ04021084|AACZ04021084.1,845,2115,303,88,66.928,854,1276,2479
ENA|AACZ04021085|AACZ04021085.1,1,1295,11,2,98.228,1275,1298,1295
ENA|AACZ04021086|AACZ04021086.1,1,532,12,2,97.009,519,535,1042
ENA|AACZ04021087|AACZ04021087.1,1,1269,17,2,98.350,1252,1273,1269
ENA|AACZ04021088|AACZ04021088.1,1592,3009,334,99,66.971,953,1423,3009
ENA|AACZ04021089|AACZ04021089.1,1,1004,177,30,77.822,786,1010,1005
ENA|AACZ04021090|AACZ04021090.1,40,1436,333,98,66.477,934,1405,1512
ENA|AACZ04021091|AACZ04021091.1,1,1442,23,1,98.133,1419,1446,1442
ENA|AACZ04021092|AACZ04021092.1,142,693,131,34,66.787,370,554,1076
ENA|AACZ04021093|AACZ04021093.1,1,1420,10,1,99.226,1410,1421,1420
ENA|AACZ04021094|AACZ04021094.1,535,1409,22,2,97.260,852,876,1409
ENA|AACZ04021095|AACZ04021095.1,1,1566,161,7,89.293,1401,1569,1567
ENA|AACZ04021096|AACZ04021096.1,1,2123,48,0,97.739,2075,2123,2123
ENA|AACZ04021097|AACZ04021097.1,4,1228,152,24,80.926,1031,1274,1228
ENA|AACZ04021098|AACZ04021098.1,1,1388,31,3,97.190,1349,1388,1388
ENA|AACZ04021099|AACZ04021099.1,942,6146,82,3,97.876,5114,5225,7386
ENA|AACZ04021100|AACZ04021100.1,1,10769,207,20,97.652,10523,10776,10769
ENA|AACZ04021101|AACZ04021101.1,1,1052,17,0,98.384,1035,1052,1052
ENA|AACZ04021102|AACZ04021102.1,8671,10056,315,105,67.312,939,1395,14493
ENA|AACZ04021103|AACZ04021103.1,666,1993,315,93,66.592,889,1335,9485
ENA|AACZ04021104|AACZ04021104.1,4879,6164,305,93,66.538,861,1294,9726
ENA|AACZ04021105|AACZ04021105.1,2677,3962,311,94,66.409,858,1292,4856
ENA|AACZ04021106|AACZ04021106.1,1461,2219,175,56,67.717,516,762,2438
ENA|AACZ04021107|AACZ04021107.1,1,1850,339,24,79.819,1499,1878,1851
ENA|AACZ04021108|AACZ04021108.1,1,1470,25,0,98.299,1445,1470,1470
ENA|AACZ04021109|AACZ04021109.1,1,1600,216,2,86.384,1383,1601,1601
ENA|AACZ04021110|AACZ04021110.1,13,1256,201,28,80.016,997,1246,1261
ENA|AACZ04021111|AACZ04021111.1,5,1334,297,95,67.711,908,1341,1334
ENA|AACZ04021112|AACZ04021112.1,467,767,67,18,69.079,210,304,1075
ENA|AACZ04021113|AACZ04021113.1,1,1249,5,3,99.361,1243,1251,1249
ENA|AACZ04021114|AACZ04021114.1,1,3360,59,10,96.622,3289,3404,9696
ENA|AACZ04021115|AACZ04021115.1,249,1057,188,56,67.778,549,810,1212
ENA|AACZ04021116|AACZ04021116.1,15230,27666,131,27,98.441,12253,12447,37750
ENA|AACZ04021117|AACZ04021117.1,1,1372,22,3,97.897,1350,1379,1372
ENA|AACZ04021118|AACZ04021118.1,48675,84186,307,40,98.794,35156,35585,114331
ENA|AACZ04021119|AACZ04021119.1,392327,521759,1490,195,98.331,127626,129792,544471
ENA|AACZ04021120|AACZ04021120.1,1,9905,176,303,94.548,9625,10180,9919
ENA|AACZ04021121|AACZ04021121.1,34817,60891,309,57,98.049,25626,26136,168719
ENA|AACZ04021122|AACZ04021122.1,1248,4615,124,256,87.784,3054,3479,5334
ENA|AACZ04021123|AACZ04021123.1,13437,48481,420,78,98.195,34496,35130,48481
ENA|AACZ04021124|AACZ04021124.1,5,1051,18,0,98.281,1029,1047,1051
ENA|AACZ04021125|AACZ04021125.1,1,2812,50,2,98.151,2761,2813,2812
ENA|AACZ04021126|AACZ04021126.1,1,28342,376,63,97.885,27868,28470,35324
ENA|AACZ04021127|AACZ04021127.1,13605,48355,302,46,98.739,34379,34818,66783
ENA|AACZ04021128|AACZ04021128.1,51137,235786,2211,232,98.414,181984,184917,343676
ENA|AACZ04021129|AACZ04021129.1,4253,50563,586,112,98.037,45503,46414,50563
ENA|AACZ04021130|AACZ04021130.1,1,1152,25,1,97.491,1127,1156,1152
ENA|AACZ04021131|AACZ04021131.1,1,186354,2064,307,98.401,183782,186768,682424
ENA|AACZ04021132|AACZ04021132.1,1,1459,32,1,97.740,1427,1460,2303
ENA|AACZ04021133|AACZ04021133.1,38183,65026,410,49,97.984,26388,26931,66385
ENA|AACZ04021134|AACZ04021134.1,21034,54256,476,76,97.668,32589,33367,88660
ENA|AACZ04021135|AACZ04021135.1,31,2124,84,98,89.430,1946,2176,2124
ENA|AACZ04021136|AACZ04021136.1,30833,113306,1151,114,98.211,81191,82670,153046
ENA|AACZ04021137|AACZ04021137.1,128572,188817,660,97,98.413,59480,60439,223344
ENA|AACZ04021138|AACZ04021138.1,1,1687,32,1,97.067,1655,1705,1687
ENA|AACZ04021139|AACZ04021139.1,63781,110176,546,71,98.230,45723,46547,110176
ENA|AACZ04021140|AACZ04021140.1,72,167569,1695,375,98.518,165354,167842,316135
ENA|AACZ04021141|AACZ04021141.1,663,11874,198,40,97.316,10988,11291,11874
ENA|AACZ04021142|AACZ04021142.1,1,1808,58,132,88.795,1688,1901,4361
ENA|AACZ04021143|AACZ04021143.1,1,1175,7,2,98.732,1168,1183,1178
ENA|AACZ04021144|AACZ04021144.1,1,32347,433,199,97.765,31713,32438,32347
ENA|AACZ04021145|AACZ04021145.1,1,7326,107,164,95.748,7093,7408,7327
ENA|AACZ04021146|AACZ04021146.1,1,1524,29,1,97.840,1495,1528,1524
ENA|AACZ04021147|AACZ04021147.1,1,1477,37,1,97.232,1440,1481,1477
ENA|AACZ04021148|AACZ04021148.1,1,1115,15,2,98.475,1098,1115,1115
ENA|AACZ04021149|AACZ04021149.1,1,1110,15,3,97.676,1093,1119,1110
ENA|AACZ04021150|AACZ04021150.1,1,13794,164,17,98.603,13619,13812,17044
ENA|AACZ04021151|AACZ04021151.1,12682,117914,1604,171,97.952,103279,105438,311137
ENA|AACZ04021152|AACZ04021152.1,548,89115,985,121,98.421,87341,88742,89115
ENA|AACZ04021153|AACZ04021153.1,1,48637,615,63,98.287,47899,48734,210533
ENA|AACZ04021154|AACZ04021154.1,1,6562,113,8,98.007,6443,6574,6562
ENA|AACZ04021155|AACZ04021155.1,195661,296019,1014,178,98.375,99073,100710,519593
ENA|AACZ04021156|AACZ04021156.1,53520,110338,626,87,98.518,56116,56960,179474
ENA|AACZ04021157|AACZ04021157.1,204144,326229,1629,228,98.009,120032,122471,345376
ENA|AACZ04021158|AACZ04021158.1,66148,112277,699,113,97.643,45197,46288,130251
ENA|AACZ04021159|AACZ04021159.1,1,1005,6,2,99.205,998,1006,1005
ENA|AACZ04021160|AACZ04021160.1,12,1020,5,2,99.306,1002,1009,1020
ENA|AACZ04021161|AACZ04021161.1,13433,194606,2152,237,98.313,178594,181659,236925
ENA|AACZ04021162|AACZ04021162.1,53442,115078,776,81,98.312,60741,61784,115078
ENA|AACZ04021163|AACZ04021163.1,320225,487099,1793,239,98.426,164635,167268,562215
ENA|AACZ04021164|AACZ04021164.1,1,1030,13,2,98.448,1015,1031,1030
ENA|AACZ04021165|AACZ04021165.1,4581,12695,229,455,90.571,7531,8315,12695
ENA|AACZ04021166|AACZ04021166.1,4177,155408,1802,184,98.469,149207,151527,157389
ENA|AACZ04021167|AACZ04021167.1,77860,139209,763,85,98.253,60389,61463,139557
ENA|AACZ04021168|AACZ04021168.1,880,1837,17,5,96.811,941,972,2417
ENA|AACZ04021169|AACZ04021169.1,1,137,1,0,99.270,136,137,2302
ENA|AACZ04021170|AACZ04021170.1,1,3770,60,6,97.482,3678,3773,3770
ENA|AACZ04021171|AACZ04021171.1,133816,183970,667,93,98.105,49350,50303,215600
ENA|AACZ04021172|AACZ04021172.1,116723,224145,1377,179,98.126,105682,107700,249137
ENA|AACZ04021173|AACZ04021173.1,1,1780,40,5,97.095,1738,1790,1780
ENA|AACZ04021174|AACZ04021174.1,8174,44947,532,149,97.889,36119,36898,44947
ENA|AACZ04021175|AACZ04021175.1,1,29247,317,28,98.574,28892,29310,32160
ENA|AACZ04021176|AACZ04021176.1,26639,148280,1545,186,98.270,119818,121927,466447
ENA|AACZ04021177|AACZ04021177.1,249,3237,36,1,98.193,2935,2989,3237
ENA|AACZ04021178|AACZ04021178.1,78657,159657,851,113,98.518,80015,81219,159657
ENA|AACZ04021179|AACZ04021179.1,6886,18673,160,553,93.285,11309,12123,20732
ENA|AACZ04021180|AACZ04021180.1,10646,31899,212,88,98.252,20968,21341,31899
ENA|AACZ04021181|AACZ04021181.1,1,1286,22,0,98.289,1264,1286,1286
ENA|AACZ04021182|AACZ04021182.1,20801,91314,658,86,98.768,69745,70615,91535
ENA|AACZ04021183|AACZ04021183.1,1,1252,23,1,98.085,1229,1253,1253
ENA|AACZ04021184|AACZ04021184.1,1,1137,14,0,98.769,1123,1137,1137
ENA|AACZ04021185|AACZ04021185.1,3284,49580,399,52,98.710,45766,46364,49953
ENA|AACZ04021186|AACZ04021186.1,2809,62332,585,72,98.635,58809,59623,263127
ENA|AACZ04021187|AACZ04021187.1,1859,108753,1282,163,98.247,105329,107208,233594
ENA|AACZ04021188|AACZ04021188.1,1026,57298,625,72,98.429,55564,56451,135397
ENA|AACZ04021189|AACZ04021189.1,45831,115045,738,129,98.392,68301,69417,126257
ENA|AACZ04021190|AACZ04021190.1,3,1701,27,70,92.269,1635,1772,3058
ENA|AACZ04021191|AACZ04021191.1,107,11803,164,18,97.808,11514,11772,16012
ENA|AACZ04021192|AACZ04021192.1,1,9464,211,19,97.242,9238,9500,20693
ENA|AACZ04021193|AACZ04021193.1,91436,186736,940,167,98.533,94199,95601,514339
ENA|AACZ04021194|AACZ04021194.1,1,1073,22,1,97.856,1050,1073,1073
ENA|AACZ04021195|AACZ04021195.1,6257,85489,951,105,98.350,78089,79399,96085
ENA|AACZ04021196|AACZ04021196.1,1362,4999,155,336,85.395,3286,3848,7609
ENA|AACZ04021197|AACZ04021197.1,238868,343792,1630,182,97.938,102958,105126,368782
ENA|AACZ04021198|AACZ04021198.1,1,53870,667,91,98.356,53071,53958,96683
ENA|AACZ04021199|AACZ04021199.1,35,520,37,1,91.564,445,486,1144
ENA|AACZ04021200|AACZ04021200.1,24422,131898,1571,166,98.086,105675,107737,186330
ENA|AACZ04021201|AACZ04021201.1,1,21407,288,29,98.229,21073,21453,32647
ENA|AACZ04021202|AACZ04021202.1,212576,269043,809,72,98.182,55558,56587,304569
ENA|AACZ04021203|AACZ04021203.1,1,40203,894,86,97.024,39189,40391,117584
ENA|AACZ04021204|AACZ04021204.1,1,1256,25,1,97.698,1231,1260,1256
ENA|AACZ04021205|AACZ04021205.1,1,8240,331,684,85.798,7304,8513,14101
ENA|AACZ04021206|AACZ04021206.1,1,1590,44,0,97.233,1546,1590,1590
ENA|AACZ04021207|AACZ04021207.1,1,1087,31,4,96.514,1052,1090,1087
ENA|AACZ04021208|AACZ04021208.1,213980,281265,832,103,98.154,66236,67482,281265
ENA|AACZ04021209|AACZ04021209.1,1,3313,53,7,97.632,3257,3336,3313
ENA|AACZ04021210|AACZ04021210.1,4264,11699,70,11,98.288,7350,7478,11699
ENA|AACZ04021211|AACZ04021211.1,10977,23768,187,14,98.140,12560,12798,37776
ENA|AACZ04021212|AACZ04021212.1,3279,65374,789,77,98.399,61204,62200,65374
ENA|AACZ04021213|AACZ04021213.1,14789,51973,430,52,98.427,36667,37253,51973
ENA|AACZ04021214|AACZ04021214.1,9,3095,33,85,95.684,2993,3128,3103
ENA|AACZ04021215|AACZ04021215.1,9,1214,10,1,99.007,1196,1208,1214
ENA|AACZ04021216|AACZ04021216.1,1,33916,335,83,98.355,33488,34048,33916
ENA|AACZ04021217|AACZ04021217.1,40904,133995,828,221,98.604,92101,93405,134015
ENA|AACZ04021218|AACZ04021218.1,1,1071,9,2,98.883,1062,1074,1071
ENA|AACZ04021219|AACZ04021219.1,114334,170829,537,128,98.426,55769,56661,170829
ENA|AACZ04021220|AACZ04021220.1,35248,143435,1143,366,98.159,106472,108469,179517
ENA|AACZ04021221|AACZ04021221.1,1,102486,882,112,98.774,101446,102705,296878
ENA|AACZ04021222|AACZ04021222.1,1,1249,13,2,98.800,1235,1250,1249
ENA|AACZ04021223|AACZ04021223.1,12187,98021,1001,139,98.399,84637,86014,157602
ENA|AACZ04021224|AACZ04021224.1,20973,87809,908,89,98.330,65827,66945,178849
ENA|AACZ04021225|AACZ04021225.1,9269,91121,902,107,98.421,80799,82095,214157
ENA|AACZ04021226|AACZ04021226.1,1,28484,254,27,98.812,28185,28524,42721
ENA|AACZ04021227|AACZ04021227.1,147814,208976,835,132,97.924,60060,61333,234333
ENA|AACZ04021228|AACZ04021228.1,1,1609,20,0,98.757,1589,1609,1609
ENA|AACZ04021229|AACZ04021229.1,1,1059,20,0,98.111,1039,1059,1059
ENA|AACZ04021230|AACZ04021230.1,42672,84619,424,53,98.564,41447,42051,100250
ENA|AACZ04021231|AACZ04021231.1,1,1063,21,0,98.024,1042,1063,1063
ENA|AACZ04021232|AACZ04021232.1,1,1633,41,0,97.489,1592,1633,1633
ENA|AACZ04021233|AACZ04021233.1,298708,394289,823,154,98.615,94524,95852,451981
ENA|AACZ04021234|AACZ04021234.1,4,2079,24,3,98.135,2052,2091,2079
ENA|AACZ04021235|AACZ04021235.1,1,83221,1203,212,98.051,81868,83495,102559
ENA|AACZ04021236|AACZ04021236.1,1,1257,8,0,99.364,1249,1257,1257
ENA|AACZ04021237|AACZ04021237.1,5564,39064,316,37,98.675,33138,33583,140733
ENA|AACZ04021238|AACZ04021238.1,3359,21271,224,24,97.955,17626,17994,21271
ENA|AACZ04021239|AACZ04021239.1,151736,248194,1091,139,98.382,95066,96629,678620
ENA|AACZ04021240|AACZ04021240.1,1,1331,19,2,98.425,1312,1333,1331
ENA|AACZ04021241|AACZ04021241.1,40087,146172,753,153,98.873,105067,106265,214881
ENA|AACZ04021242|AACZ04021242.1,109117,237450,1141,129,98.854,127018,128490,471573
ENA|AACZ04021243|AACZ04021243.1,6928,58795,499,80,98.565,51251,51997,99529
ENA|AACZ04021244|AACZ04021244.1,17918,38122,270,22,98.399,19915,20239,39283
ENA|AACZ04021245|AACZ04021245.1,674,13492,122,18,98.644,12657,12831,22521
ENA|AACZ04021246|AACZ04021246.1,123823,261324,1350,198,98.477,135787,137887,424499
ENA|AACZ04021247|AACZ04021247.1,4,46215,628,201,97.917,45412,46378,82521
ENA|AACZ04021248|AACZ04021248.1,1,7819,97,13,98.316,7706,7838,7819
ENA|AACZ04021249|AACZ04021249.1,122978,219498,1111,176,98.320,95183,96809,386631
ENA|AACZ04021250|AACZ04021250.1,38722,124092,1131,169,98.060,83971,85632,243351
ENA|AACZ04021251|AACZ04021251.1,1,1179,27,0,97.710,1152,1179,1179
ENA|AACZ04021252|AACZ04021252.1,2322,39876,467,52,98.181,36966,37651,67514
ENA|AACZ04021253|AACZ04021253.1,2241,12930,389,694,88.893,9772,10993,12930
ENA|AACZ04021254|AACZ04021254.1,4401,57777,747,85,97.957,52416,53509,113888
ENA|AACZ04021255|AACZ04021255.1,1,1785,22,1,98.711,1762,1785,1785
ENA|AACZ04021256|AACZ04021256.1,15,4349,136,355,87.209,3859,4425,6000
ENA|AACZ04021257|AACZ04021257.1,1418,41627,456,36,98.649,39710,40254,84509
ENA|AACZ04021258|AACZ04021258.1,24845,62150,633,54,97.898,36604,37390,194133
ENA|AACZ04021259|AACZ04021259.1,1,1506,36,0,97.610,1470,1506,1507
ENA|AACZ04021260|AACZ04021260.1,1,74107,734,94,98.624,73274,74296,207120
ENA|AACZ04021261|AACZ04021261.1,1,2041,53,2,97.308,1988,2043,2041
ENA|AACZ04021262|AACZ04021262.1,9871,30428,321,40,98.017,20217,20626,30428
ENA|AACZ04021263|AACZ04021263.1,234984,329672,1426,123,98.104,93105,94904,528171
ENA|AACZ04021264|AACZ04021264.1,218712,276525,759,100,98.230,56924,57950,292259
ENA|AACZ04021265|AACZ04021265.1,78983,167194,1312,150,98.029,86659,88401,167194
ENA|AACZ04021266|AACZ04021266.1,1,1151,26,0,97.741,1125,1151,1151
ENA|AACZ04021267|AACZ04021267.1,1,7536,109,11,98.370,7423,7546,14887
ENA|AACZ04021268|AACZ04021268.1,1074,2615,36,4,96.839,1501,1550,2615
ENA|AACZ04021269|AACZ04021269.1,44780,68832,237,31,98.681,23786,24104,68832
ENA|AACZ04021270|AACZ04021270.1,1,1162,16,1,98.369,1146,1165,1162
ENA|AACZ04021271|AACZ04021271.1,81361,170367,866,126,98.443,87871,89261,232517
ENA|AACZ04021272|AACZ04021272.1,1,1008,20,0,98.016,988,1008,1008
ENA|AACZ04021273|AACZ04021273.1,368,72705,938,104,98.243,71195,72468,72705
ENA|AACZ04021274|AACZ04021274.1,11753,28961,178,18,98.552,17017,17267,28961
ENA|AACZ04021275|AACZ04021275.1,193798,280963,1318,135,97.937,85519,87320,342865
ENA|AACZ04021276|AACZ04021276.1,66900,136798,849,102,98.257,68839,70060,205654
ENA|AACZ04021277|AACZ04021277.1,2696,89422,1078,112,98.390,85513,86912,307969
ENA|AACZ04021278|AACZ04021278.1,17,13438,508,1168,86.448,12337,14271,14519
ENA|AACZ04021279|AACZ04021279.1,1,78185,781,137,98.549,77243,78380,86961
ENA|AACZ04021280|AACZ04021280.1,1,968,18,1,97.737,950,972,1002
ENA|AACZ04021281|AACZ04021281.1,42954,136317,997,181,98.387,92068,93577,245702
ENA|AACZ04021282|AACZ04021282.1,1,40774,583,71,97.971,40068,40898,81281
ENA|AACZ04021283|AACZ04021283.1,1,6417,57,11,98.802,6352,6429,6421
ENA|AACZ04021284|AACZ04021284.1,34673,59879,269,66,97.925,24826,25352,79496
ENA|AACZ04021285|AACZ04021285.1,770,10570,267,415,92.179,9358,10152,11678
ENA|AACZ04021286|AACZ04021286.1,38,63548,681,249,98.261,62664,63773,110567
ENA|AACZ04021287|AACZ04021287.1,6913,109531,1135,156,98.353,101190,102884,109730
ENA|AACZ04021288|AACZ04021288.1,109605,173659,807,91,98.239,63164,64296,181682
ENA|AACZ04021289|AACZ04021289.1,1,1050,12,2,98.095,1030,1050,1050
ENA|AACZ04021290|AACZ04021290.1,13070,136705,1269,208,98.456,122004,123917,189465
ENA|AACZ04021291|AACZ04021291.1,2456,122409,1594,202,98.089,117997,120296,239826
ENA|AACZ04021292|AACZ04021292.1,97007,153579,615,81,98.417,55815,56713,195791
ENA|AACZ04021293|AACZ04021293.1,1,1205,31,1,97.266,1174,1207,1205
ENA|AACZ04021294|AACZ04021294.1,3362,38150,551,46,98.014,34158,34850,76380
ENA|AACZ04021295|AACZ04021295.1,1,1640,37,2,97.091,1602,1650,1640
ENA|AACZ04021296|AACZ04021296.1,1,62526,831,87,98.194,61608,62741,127525
ENA|AACZ04021297|AACZ04021297.1,77261,199543,1601,207,98.106,120395,122719,603265
ENA|AACZ04021298|AACZ04021298.1,1,139193,1987,232,98.055,136850,139565,648033
ENA|AACZ04021299|AACZ04021299.1,195,21774,287,28,98.299,21265,21633,33725
ENA|AACZ04021300|AACZ04021300.1,1,1408,40,2,97.017,1366,1408,1408
ENA|AACZ04021301|AACZ04021301.1,1,57121,912,138,97.691,56020,57344,170408
ENA|AACZ04021302|AACZ04021302.1,36,2562,131,183,86.662,2261,2609,3599
ENA|AACZ04021303|AACZ04021303.1,69692,118955,655,81,98.141,48473,49391,138531
ENA|AACZ04021304|AACZ04021304.1,147694,223096,1315,187,97.528,73847,75719,223320
ENA|AACZ04021305|AACZ04021305.1,1,1715,78,2,95.119,1637,1721,1715
ENA|AACZ04021306|AACZ04021306.1,1,3836,164,4,95.523,3670,3842,3836
ENA|AACZ04021307|AACZ04021307.1,1,2249,78,2,96.443,2169,2249,2249
ENA|AACZ04021308|AACZ04021308.1,22528,93407,896,143,98.091,69768,71126,134268
